price,day_of_week,day,month,last_change,7_day_low,30_day_low,7_day_high,30_day_high,7_day_mean,30_day_mean,date
111386.86111111111,6.0,8.0,1.0,2165.069444444438,106071.27777777778,99504.29166666667,111386.86111111111,111386.86111111111,108715.57662642523,103774.03646887562,2017-01-08
114960.90277777778,0.0,9.0,1.0,5137.5416666666715,107323.125,99775.4776119403,114960.90277777778,114960.90277777778,109985.52305499664,104326.05829427244,2017-01-09
119459.67164179105,1.0,10.0,1.0,8072.810530679941,108198.5352112676,100379.56944444444,119459.67164179105,119459.67164179105,111719.31543239535,105029.06522390996,2017-01-10
127729.30952380953,2.0,11.0,1.0,12768.406746031746,108984.08450704225,100509.78260869565,127729.30952380953,127729.30952380953,114509.42604847279,106005.84165531586,2017-01-11
122797.44444444444,3.0,12.0,1.0,3337.7728026533878,109221.79166666667,100509.78260869565,127729.30952380953,127729.30952380953,116482.76318238738,106782.52320293491,2017-01-12
119762.31884057971,4.0,13.0,1.0,-7966.990683229815,109823.36111111111,100927.58571428571,127729.30952380953,127729.30952380953,117988.55277866068,107470.11378264507,2017-01-13
118248.26760563381,5.0,14.0,1.0,-4549.176838810628,111386.86111111111,100927.58571428571,127729.30952380953,127729.30952380953,119192.11084930677,108088.20563812577,2017-01-14
117512.06944444444,6.0,15.0,1.0,-2250.249396135274,114960.90277777778,101019.31944444444,127729.30952380953,127729.30952380953,120067.14061121154,108680.50862848859,2017-01-15
118902.79166666667,0.0,16.0,1.0,654.5240610328619,117512.06944444444,101168.58333333333,127729.30952380953,127729.30952380953,120630.26759533852,109319.20406499653,2017-01-16
119275.98611111111,1.0,17.0,1.0,1763.9166666666715,117512.06944444444,101420.68965517242,127729.30952380953,127729.30952380953,120604.02680524137,109965.89702134572,2017-01-17
119249.34285714285,2.0,18.0,1.0,346.55119047618064,117512.06944444444,101420.68965517242,122797.44444444444,127729.30952380953,119392.60299571758,110566.86561545003,2017-01-18
118223.9857142857,3.0,19.0,1.0,-1052.0003968254023,117512.06944444444,101420.68965517242,119762.31884057971,127729.30952380953,118739.25174855205,111090.12155365865,2017-01-19
116479.51388888889,4.0,20.0,1.0,-2769.8289682539616,116479.51388888889,101420.68965517242,119275.98611111111,127729.30952380953,118270.27961259619,111535.6308525073,2017-01-20
115211.42028985507,5.0,21.0,1.0,-3012.565424430635,115211.42028985507,101420.68965517242,119275.98611111111,127729.30952380953,117836.44428177069,111979.3918387144,2017-01-21
115270.18055555556,6.0,22.0,1.0,-1209.3333333333285,115211.42028985507,101420.68965517242,119275.98611111111,127729.30952380953,117516.17444050084,112449.84345815326,2017-01-22
116601.55555555556,0.0,23.0,1.0,1390.13526570049,115211.42028985507,103290.8,119275.98611111111,127729.30952380953,117187.42642462782,112992.01724030981,2017-01-23
116426.22222222222,1.0,24.0,1.0,1156.041666666657,115211.42028985507,103290.8,119249.34285714285,127729.30952380953,116780.3172976437,113110.43810175505,2017-01-24
116896.47457627118,2.0,25.0,1.0,294.9190207156207,115211.42028985507,103290.8,118223.9857142857,127729.30952380953,116444.19325751916,113236.63931757226,2017-01-25
114792.28571428571,3.0,26.0,1.0,-1633.9365079365089,114792.28571428571,103290.8,116896.47457627118,127729.30952380953,115953.95040037633,113606.53773027068,2017-01-26
115057.97183098592,4.0,27.0,1.0,-1838.5027452852664,114792.28571428571,103290.8,116896.47457627118,127729.30952380953,115750.87296353304,113978.65369271199,2017-01-27
113658.86111111111,5.0,28.0,1.0,-1133.4246031746006,113658.86111111111,103290.8,116896.47457627118,127729.30952380953,115529.07879514105,114295.84295979598,2017-01-28
113610.34722222222,6.0,29.0,1.0,-1447.6246087636973,113610.34722222222,103793.01492537314,116896.47457627118,127729.30952380953,115291.95974752199,114639.82786720338,2017-01-29
117620.94366197183,0.0,30.0,1.0,3962.082550860723,113610.34722222222,104265.86111111111,117620.94366197183,127729.30952380953,115437.58661986717,115100.75882509,2017-01-30
115129.67142857143,1.0,31.0,1.0,1519.324206349207,113610.34722222222,106071.27777777778,117620.94366197183,127729.30952380953,115252.36507791704,115462.88583567202,2017-01-31
114003.11940298507,2.0,1.0,2.0,-3617.8242589867587,113610.34722222222,107323.125,117620.94366197183,127729.30952380953,114839.02862459047,115727.28055651225,2017-02-01
112428.66197183098,3.0,2.0,2.0,-2701.009456740445,112428.66197183098,108198.5352112676,117620.94366197183,127729.30952380953,114501.36808995406,115897.46512223994,2017-02-02
112590.71830985915,4.0,3.0,2.0,-1412.4010931259254,112428.66197183098,108984.08450704225,117620.94366197183,127729.30952380953,114148.90330122168,116043.87122552634,2017-02-03
111473.14084507042,5.0,4.0,2.0,-955.5211267605628,111473.14084507042,109221.79166666667,117620.94366197183,127729.30952380953,113836.65754893016,116126.83977012729,2017-02-04
111628.375,6.0,5.0,2.0,-962.3433098591486,111473.14084507042,109823.36111111111,117620.94366197183,127729.30952380953,113553.51866004127,116207.05921457172,2017-02-05
113363.48611111111,0.0,6.0,2.0,1890.345266040691,111473.14084507042,111386.86111111111,115129.67142857143,127729.30952380953,112945.31043848973,116325.06338123839,2017-02-06
149667.64705882352,1.0,7.0,2.0,38039.272058823524,111473.14084507042,111473.14084507042,149667.64705882352,149667.64705882352,117879.30695709719,117601.08957949547,2017-02-07
144863.21212121213,2.0,8.0,2.0,31499.726010101018,111473.14084507042,111473.14084507042,149667.64705882352,149667.64705882352,122287.89163112962,118597.8332242766,2017-02-08
149925.76388888888,3.0,9.0,2.0,258.1168300653517,111473.14084507042,111473.14084507042,149925.76388888888,149925.76388888888,127644.6204764236,119613.36963251322,2017-02-09
172467.48611111112,4.0,10.0,2.0,27604.273989898997,111473.14084507042,111473.14084507042,172467.48611111112,172467.48611111112,136198.44444803102,121104.64218542326,2017-02-10
163857.72222222222,5.0,11.0,2.0,13931.958333333343,111628.375,111473.14084507042,172467.48611111112,172467.48611111112,143681.95607333843,122473.31811134917,2017-02-11
159159.625,6.0,12.0,2.0,-13307.861111111124,113363.48611111111,111473.14084507042,172467.48611111112,172467.48611111112,150472.134644767,123786.56164999654,2017-02-12
164924.20833333334,0.0,13.0,2.0,1066.486111111124,144863.21212121213,111473.14084507042,172467.48611111112,172467.48611111112,157837.95210508446,125342.42634091985,2017-02-13
163460.97222222222,1.0,14.0,2.0,4301.347222222219,144863.21212121213,111473.14084507042,172467.48611111112,172467.48611111112,159808.42712842714,126874.05643351244,2017-02-14
163074.92857142858,2.0,15.0,2.0,-1849.2797619047633,149925.76388888888,111473.14084507042,172467.48611111112,172467.48611111112,162410.1009070295,128346.4609970045,2017-02-15
164794.72857142857,3.0,16.0,2.0,1333.7563492063491,159159.625,111473.14084507042,172467.48611111112,172467.48611111112,164534.23871882088,129863.75241234843,2017-02-16
164199.25,4.0,17.0,2.0,1124.3214285714203,159159.625,111473.14084507042,164924.20833333334,172467.48611111112,163353.06213151928,131362.08265044366,2017-02-17
164275.61111111112,5.0,18.0,2.0,-519.117460317444,159159.625,111473.14084507042,164924.20833333334,172467.48611111112,163412.7605442177,132897.13683033784,2017-02-18
164665.72222222222,6.0,19.0,2.0,466.472222222219,163074.92857142858,111473.14084507042,164924.20833333334,172467.48611111112,164199.345861678,134503.3437747823,2017-02-19
168856.22222222222,0.0,20.0,2.0,4580.611111111095,163074.92857142858,111473.14084507042,168856.22222222222,172467.48611111112,164761.06213151925,136291.5038391945,2017-02-20
170631.2142857143,1.0,21.0,2.0,5965.492063492071,163074.92857142858,111473.14084507042,170631.2142857143,172467.48611111112,165785.38242630384,138136.8716301998,2017-02-21
171078.35820895524,2.0,22.0,2.0,2222.1359867330175,164199.25,111473.14084507042,171078.35820895524,172467.48611111112,166928.7295173791,139952.76505197978,2017-02-22
171846.63888888888,3.0,23.0,2.0,1215.424603174586,164199.25,111473.14084507042,171846.63888888888,172467.48611111112,167936.14527701627,141800.11227420202,2017-02-23
170786.76388888888,4.0,24.0,2.0,-291.5943200663605,164275.61111111112,111473.14084507042,171846.63888888888,172467.48611111112,168877.2186897147,143596.45525128927,2017-02-24
169940.04166666666,5.0,25.0,2.0,-1906.597222222219,164665.72222222222,111473.14084507042,171846.63888888888,172467.48611111112,169686.42305479405,145434.71378303532,2017-02-25
170000.66666666666,6.0,26.0,2.0,-786.097222222219,168856.22222222222,111473.14084507042,171846.63888888888,172467.48611111112,170448.55797542896,147266.13694422468,2017-02-26
173335.95774647887,0.0,27.0,2.0,3395.9160798122175,169940.04166666666,111473.14084507042,173335.95774647887,173335.95774647887,171088.5201931799,149255.37349873694,2017-02-27
170056.18055555556,1.0,28.0,2.0,55.51388888890506,169940.04166666666,111473.14084507042,173335.95774647887,173335.95774647887,171006.37251744297,151136.9012765147,2017-02-28
170389.6,2.0,1.0,3.0,-2946.3577464788686,169940.04166666666,111473.14084507042,173335.95774647887,173335.95774647887,170907.97848759222,152895.85648778232,2017-03-01
170460.76388888888,3.0,2.0,3.0,404.58333333331393,169940.04166666666,111473.14084507042,173335.95774647887,173335.95774647887,170709.9963447351,154740.2262364596,2017-03-02
171591.63076923077,4.0,3.0,3.0,1202.0307692307688,169940.04166666666,111473.14084507042,173335.95774647887,173335.95774647887,170824.97732764107,156659.8432820011,2017-03-03
170617.02777777778,5.0,4.0,3.0,156.26388888890506,170000.66666666666,111473.14084507042,173335.95774647887,173335.95774647887,170921.68962922835,158599.45547553262,2017-03-04
171238.7142857143,6.0,5.0,3.0,-352.91648351648473,170056.18055555556,111473.14084507042,173335.95774647887,173335.95774647887,171098.55357480657,160554.38867472782,2017-03-05
173632.609375,0.0,6.0,3.0,3015.581597222219,170056.18055555556,111628.375,173632.609375,173632.609375,171140.93237888106,162626.3709590588,2017-03-06
174007.661971831,1.0,7.0,3.0,2768.947686116706,170389.6,113363.48611111111,174007.661971831,174007.661971831,171705.42972406326,164705.6805247865,2017-03-07
176305.57142857142,2.0,8.0,3.0,2672.9620535714203,170460.76388888888,144863.21212121213,176305.57142857142,176305.57142857142,172550.56849957345,166803.7500353685,2017-03-08
178071.58333333334,3.0,9.0,3.0,4063.9213615023473,170617.02777777778,144863.21212121213,178071.58333333334,178071.58333333334,173637.82842020836,167750.5479111855,2017-03-09
179207.7323943662,4.0,10.0,3.0,2902.1609657947847,170617.02777777778,149925.76388888888,179207.7323943662,179207.7323943662,174725.84293808485,168895.36525362395,2017-03-10
178730.0588235294,5.0,11.0,3.0,658.475490196055,171238.7142857143,159159.625,179207.7323943662,179207.7323943662,175884.84737319223,169855.508418112,2017-03-11
181407.0,0.0,13.0,3.0,2199.267605633795,174007.661971831,159159.625,181407.0,181407.0,177954.93465860523,170370.58773138022,2017-03-13
184245.95774647887,1.0,14.0,3.0,5515.898922949476,176305.57142857142,163074.92857142858,184245.95774647887,184245.95774647887,179661.3172877132,171235.63368815533,2017-03-14
185739.97183098592,2.0,15.0,3.0,4332.971830985916,178071.58333333334,163074.92857142858,185739.97183098592,185739.97183098592,181233.71735478227,171953.41863635028,2017-03-15
188332.81690140846,3.0,16.0,3.0,4086.8591549295816,178730.0588235294,163074.92857142858,188332.81690140846,188332.81690140846,182943.92294946147,172811.06845287394,2017-03-16
187361.11267605633,4.0,17.0,3.0,1621.1408450704184,178730.0588235294,164199.25,188332.81690140846,188332.81690140846,184302.81966307652,173648.5230771714,2017-03-17
187024.94444444444,5.0,18.0,3.0,-1307.872456964018,181407.0,164199.25,188332.81690140846,188332.81690140846,185685.30059989565,174415.0822452065,2017-03-18
187536.57746478874,6.0,19.0,3.0,175.46478873240994,181407.0,164275.61111111112,188332.81690140846,188332.81690140846,185949.76872345182,175219.81767502677,2017-03-19
189324.884057971,0.0,20.0,3.0,2299.9396135265706,184245.95774647887,164665.72222222222,189324.884057971,189324.884057971,187080.89501744768,176083.58570767712,2017-03-20
189859.98611111112,1.0,21.0,3.0,2323.4086463223794,185739.97183098592,168856.22222222222,189859.98611111112,189859.98611111112,187882.89906953802,176952.35342798362,2017-03-21
190747.28787878787,2.0,22.0,3.0,1422.403820816864,187024.94444444444,169940.04166666666,190747.28787878787,190747.28787878787,188598.22993350975,177707.21776096866,2017-03-22
191200.4366197183,3.0,23.0,3.0,1340.450508607173,187024.94444444444,169940.04166666666,191200.4366197183,191200.4366197183,189007.88989326824,178416.5012897274,2017-03-23
198700.3142857143,4.0,24.0,3.0,7953.026406926423,187024.94444444444,169940.04166666666,198700.3142857143,198700.3142857143,190627.7758375051,179368.98253375356,2017-03-24
194764.69444444444,5.0,25.0,3.0,3564.257824726141,187536.57746478874,169940.04166666666,198700.3142857143,198700.3142857143,191733.45440893367,180159.2603115314,2017-03-25
195604.20289855072,6.0,26.0,3.0,-3096.1113871635753,189324.884057971,169940.04166666666,198700.3142857143,198700.3142857143,192885.97232804255,181015.03407048524,2017-03-26
197207.66666666666,0.0,27.0,3.0,2442.972222222219,189859.98611111112,170000.66666666666,198700.3142857143,198700.3142857143,194012.08412928478,181955.29700151968,2017-03-27
197147.7741935484,1.0,28.0,3.0,1543.5712949976732,190747.28787878787,170056.18055555556,198700.3142857143,198700.3142857143,195053.19671249008,182891.40415761905,2017-03-28
203211.32352941178,2.0,29.0,3.0,6003.65686274512,191200.4366197183,170056.18055555556,203211.32352941178,203211.32352941178,196833.7732340078,183921.58918461675,2017-03-29
194261.4090909091,3.0,30.0,3.0,-2886.3651026393054,194261.4090909091,170389.6,203211.32352941178,203211.32352941178,197271.0550156065,184756.25223756,2017-03-30
192511.16417910447,4.0,31.0,3.0,-10700.159350307309,192511.16417910447,170460.76388888888,203211.32352941178,203211.32352941178,196386.8907146622,185519.06479546014,2017-03-31
191103.87142857144,5.0,1.0,4.0,-3157.5376623376505,191103.87142857144,170617.02777777778,203211.32352941178,203211.32352941178,195863.91599810892,186230.89608993195,2017-04-01
191302.32394366196,6.0,2.0,4.0,-1208.8402354425052,191103.87142857144,170617.02777777778,203211.32352941178,203211.32352941178,195249.36186169626,186910.57516491233,2017-04-02
194598.875,0.0,3.0,4.0,3495.0035714285623,191103.87142857144,171238.7142857143,203211.32352941178,203211.32352941178,194876.67733788674,187737.53541395447,2017-04-03
195828.39436619717,1.0,4.0,4.0,4526.070422535209,191103.87142857144,173632.609375,203211.32352941178,203211.32352941178,194688.194505408,188585.45541672973,2017-04-04
195254.19696969696,2.0,5.0,4.0,655.3219696969609,191103.87142857144,174007.661971831,195828.39436619717,203211.32352941178,193551.46213973445,189331.02740275377,2017-04-05
194350.88571428572,3.0,6.0,4.0,-1477.5086519114557,191103.87142857144,176305.57142857142,195828.39436619717,203211.32352941178,193564.24451450253,190032.51787663152,2017-04-06
196726.86111111112,4.0,7.0,4.0,1472.6641414141632,191103.87142857144,178071.58333333334,196726.86111111112,203211.32352941178,194166.48693336063,190736.70027947775,2017-04-07
195184.72222222222,5.0,8.0,4.0,833.836507936503,191302.32394366196,178730.0588235294,196726.86111111112,203211.32352941178,194749.46561816786,191326.8085170256,2017-04-08
191495.98591549296,6.0,9.0,4.0,-5230.875195618166,191495.98591549296,178730.0588235294,196726.86111111112,203211.32352941178,194777.13161414373,191750.5413970645,2017-04-09
192774.01388888888,0.0,10.0,4.0,-2410.708333333343,191495.98591549296,181407.0,196726.86111111112,203211.32352941178,194516.4371696993,192234.81570966306,2017-04-10
192312.47692307693,1.0,11.0,4.0,816.4910075839725,191495.98591549296,181407.0,196726.86111111112,203211.32352941178,194014.16324925353,192237.40441677687,2017-04-11
193457.75714285715,2.0,12.0,4.0,683.7432539682777,191495.98591549296,184245.95774647887,196726.86111111112,203211.32352941178,193757.52898827643,192639.09632153876,2017-04-12
191824.65277777778,3.0,13.0,4.0,-487.8241452991497,191495.98591549296,185739.97183098592,196726.86111111112,203211.32352941178,193396.6385687753,192891.71948924876,2017-04-13
190869.63888888888,4.0,14.0,4.0,-2588.1182539682777,190869.63888888888,187024.94444444444,195184.72222222222,203211.32352941178,192559.89253702926,193062.70839117884,2017-04-14
190681.0,5.0,15.0,4.0,-1143.652777777781,190681.0,187024.94444444444,193457.75714285715,203211.32352941178,191916.5036481404,193140.9811611319,2017-04-15
190806.86363636365,6.0,16.0,4.0,-62.77525252522901,190681.0,187024.94444444444,193457.75714285715,203211.32352941178,191818.05760826476,193255.83952647547,2017-04-16
191139.56944444444,0.0,17.0,4.0,458.569444444438,190681.0,187536.57746478874,193457.75714285715,203211.32352941178,191584.5655447727,193392.99369314214,2017-04-17
192288.88888888888,1.0,18.0,4.0,1482.025252525229,190681.0,189324.884057971,193457.75714285715,203211.32352941178,191581.19582560295,193551.4040739455,2017-04-18
192183.25,2.0,19.0,4.0,1043.680555555562,190681.0,189859.98611111112,192288.88888888888,203211.32352941178,191399.12337662335,193646.68293867976,2017-04-19
191709.06944444444,3.0,20.0,4.0,-579.819444444438,190681.0,190681.0,192288.88888888888,203211.32352941178,191382.61147186146,193708.31904979088,2017-04-20
191672.39436619717,4.0,21.0,4.0,-510.8556338028284,190681.0,190681.0,192288.88888888888,203211.32352941178,191497.29082576264,193739.1559327045,2017-04-21
190919.6,5.0,22.0,4.0,-789.4694444444322,190806.86363636365,190681.0,192288.88888888888,203211.32352941178,191531.37654004834,193729.79471204724,2017-04-22
190784.5,6.0,23.0,4.0,-887.8943661971716,190784.5,190681.0,192288.88888888888,203211.32352941178,191528.18173485357,193465.93423585678,2017-04-23
192173.25,0.0,24.0,4.0,1253.6499999999942,190784.5,190681.0,192288.88888888888,203211.32352941178,191675.8503856472,193379.55275437527,2017-04-24
193124.0,1.0,25.0,4.0,2339.5,190784.5,190681.0,193124.0,203211.32352941178,191795.1519729488,193296.8793244236,2017-04-25
194705.75,2.0,26.0,4.0,2532.5,190784.5,190681.0,194705.75,203211.32352941178,192155.50911580594,193213.48210220138,2017-04-26
192227.75,3.0,27.0,4.0,-896.25,190784.5,190681.0,194705.75,203211.32352941178,192229.60633802816,193049.48129574975,2017-04-27
191647.25,4.0,28.0,4.0,-3058.5,190784.5,190681.0,194705.75,196726.86111111112,192226.0142857143,192664.01217810268,2017-04-28
192056.5,5.0,29.0,4.0,-171.25,190784.5,190681.0,194705.75,196726.86111111112,192388.42857142858,192590.51520840573,2017-04-29
191539.8,6.0,30.0,4.0,-107.45000000001164,191539.8,190681.0,194705.75,196726.86111111112,192496.32857142857,192558.1364024356,2017-04-30
192577.23611111112,0.0,1.0,5.0,520.736111111124,191539.8,190681.0,194705.75,196726.86111111112,192554.04087301585,192607.24855852025,2017-05-01
193285.51162790696,1.0,2.0,5.0,1745.7116279069742,191539.8,190681.0,194705.75,196726.86111111112,192577.1139627169,192673.35481466175,2017-05-02
193779.73846153845,2.0,3.0,5.0,1202.5023504273267,191539.8,190681.0,193779.73846153845,196726.86111111112,192444.82660007948,192646.0502633797,2017-05-03
193586.08450704225,3.0,4.0,5.0,300.57287913528853,191539.8,190681.0,193779.73846153845,196726.86111111112,192638.8743867998,192571.30660140788,2017-05-04
194583.5,4.0,5.0,5.0,803.7615384615492,191539.8,190681.0,194583.5,196726.86111111112,193058.3386725141,192548.9500357513,2017-05-05
192831.77777777778,5.0,6.0,5.0,-754.30672926447,191539.8,190681.0,194583.5,196726.86111111112,193169.09264076807,192498.31310453438,2017-05-06
193291.625,6.0,7.0,5.0,-1291.875,192577.23611111112,190681.0,194583.5,195184.72222222222,193419.35335505378,192383.80523416397,2017-05-07
195763.0,0.0,8.0,5.0,2931.222222222219,192831.77777777778,190681.0,195763.0,195763.0,193874.46248203792,192403.0811600899,2017-05-08
196534.78873239437,1.0,9.0,5.0,3243.1637323943723,192831.77777777778,190681.0,196534.78873239437,196534.78873239437,194338.64492553612,192571.04125398665,2017-05-09
197424.74285714285,2.0,10.0,5.0,1661.7428571428463,192831.77777777778,190681.0,197424.74285714285,197424.74285714285,194859.35983919393,192726.06555292846,2017-05-10
197544.41666666666,3.0,11.0,5.0,1009.6279342722846,192831.77777777778,190681.0,197544.41666666666,197544.41666666666,195424.8358619974,192900.4635443814,2017-05-11
196523.01388888888,4.0,12.0,5.0,-901.7289682539704,192831.77777777778,190681.0,197544.41666666666,197544.41666666666,195701.90927469582,193002.63876924914,2017-05-12
196127.45833333334,5.0,13.0,5.0,-1416.958333333314,193291.625,190681.0,197544.41666666666,197544.41666666666,196172.7207826323,193146.065621101,2017-05-13
196159.38235294117,6.0,14.0,5.0,-363.6315359477012,195763.0,190681.0,197544.41666666666,197544.41666666666,196582.40040448104,193322.3904032361,2017-05-14
198225.28169014084,0.0,15.0,5.0,2097.823356807494,196127.45833333334,190784.5,198225.28169014084,198225.28169014084,196934.15493164404,193573.8664595741,2017-05-15
198917.58571428573,1.0,16.0,5.0,2758.203361344553,196127.45833333334,190784.5,198917.58571428573,198917.58571428573,197274.55450048562,193844.22386217152,2017-05-16
200071.67142857143,2.0,17.0,5.0,1846.3897384305892,196127.45833333334,190784.5,200071.67142857143,200071.67142857143,197652.68715354684,194141.96059497574,2017-05-17
200216.2394366197,3.0,18.0,5.0,1298.6537223339838,196127.45833333334,190784.5,200216.2394366197,200216.2394366197,198034.376120683,194406.20561323344,2017-05-18
224255.9180327869,4.0,19.0,5.0,24184.24660421547,196127.45833333334,190784.5,224255.9180327869,224255.9180327869,201996.2195698113,195475.29454765967,2017-05-19
